0324,8079,0.00402938222124246,0.49841348374232286
0514,8204,0.0040917256768254915,0.5025052094191483
0054,8378,0.004178507766997071,0.5066837171861454
0308,8396,0.0041874852246010265,0.5108712024107464
1247,8429,0.004203943896874947,0.5150751463076213
0150,8436,0.004207435130387596,0.5192825814380089
0070,8683,0.004330625798619666,0.5236132072366285
0116,8689,0.004333618284487651,0.5279468255211162
0336,8703,0.004340600751512951,0.5322874262726291
0143,8822,0.004399951721227997,0.5366873779938571
0216,8947,0.004462295176811027,0.5411496731706682
0320,8968,0.004472768877348977,0.5456224420480171
1149,9026,0.004501696240739503,0.5501241382887566
0197,9187,0.004581994611530447,0.554706132900287
2804,9201,0.004588977078555746,0.5592951099788428
0511,9211,0.004593964555002389,0.5638890745338452
0049,9277,0.00462688189955023,0.5685159564333954
0210,9288,0.004632368123641536,0.5731483245570369
1304,9333,0.004654811767651428,0.5778031363246884
0142,9367,0.004671769187570012,0.5824749055122584
1352,9489,0.00473261640021905,0.5872075219124775
2809,9680,0.004827877200349921,0.5920353991128274
0559,9765,0.004870270750146383,0.5969056698629738
0332,9769,0.004872265740725039,0.6017779356036989
0280,9928,0.004951566616226655,0.6067295022199255
2364,9973,0.004974010260236546,0.6117035124801621
0162,9991,0.004982987717840503,0.6166865001980025
1238,10004,0.004989471437221137,0.6216759716352237
0523,10174,0.00507425853681406,0.6267502301720378
1319,10271,0.005122637058346492,0.6318728672303843
0193,10524,0.005248820212446547,0.6371216874428308
1321,10560,0.0052667751276544595,0.6423884625704853
0165,10618,0.005295702491044986,0.6476841650615303
0437,10619,0.00529620123868965,0.6529803663002199
0245,10672,0.0053226348638568555,0.6583030011640768
0042,10724,0.005348569741379396,0.6636515709054562
0303,10762,0.005367522151876638,0.6690190930573329
0292,10859,0.00541590067340907,0.6744349937307419
0344,10871,0.005421885645145041,0.6798568793758869
0034,11078,0.00552512640759054,0.6853820057834774
0085,11181,0.005576497414990958,0.6909585031984684
1318,11190,0.005580986143792936,0.6965394893422614
0102,11253,0.005612407245406783,0.7021518965876682
0112,11494,0.005732605427770867,0.7078845020154391
1334,11547,0.005759039052938073,0.7136435410683771
2394,11728,0.005849312376622302,0.7194928534449995
0294,11913,0.005941580690885188,0.7254344341358847
1244,12040,0.006004921641757547,0.7314393557776423
2362,12141,0.006055295153868636,0.7374946509315109
1119,12365,0.006167014626273427,0.7436616655577843
0147,12380,0.006174495840943391,0.7498361613987278
1343,12586,0.006277237855744226,0.756113399254472
0555,12821,0.006394443552240324,0.7625078428067122
1162,12920,0.006443819569062085,0.7689516623757743
1236,13084,0.0065256141827870215,0.7754772765585614
0161,13373,0.006669752252094989,0.7821470288106563
0522,13430,0.006698180867840852,0.7888452096784971
0160,14177,0.007070745358405045,0.7959159550369022
1153,14212,0.007088201525968294,0.8030041565628705
0080,14403,0.007183462326099165,0.8101876188889696
1163,14783,0.007372986431071579,0.8175606053200412
0176,14854,0.007408397513842741,0.8249690028338839
0421,14914,0.007438322372522596,0.8324073252064065
0171,14979,0.007470740969425772,0.8398780661758323
0074,15011,0.007486700894055028,0.8473647670698873
0296,15073,0.007517623248024212,0.8548823903179115
0189,15144,0.007553034330795373,0.8624354246487068
0043,15542,0.007751535893371743,0.8701869605420786
0156,15569,0.007765002079777678,0.8779519626218563
0456,15678,0.007819365573046081,0.8857713281949023
0106,16066,0.00801287965917581,0.8937842078540782
2709,16352,0.008155521485549785,0.901939729339628
0109,16501,0.008229834884604758,0.9101695642242327
1209,16549,0.008253774771548641,0.9184233389957813
2878,17248,0.008602399375168952,0.9270257383709503
0459,17731,0.008843294487541783,0.935869032858492
0157,18829,0.009390919401383127,0.9452599522598751
0044,18965,0.009458749081057465,0.9547187013409326
0304,20399,0.010173953203505996,0.9648926545444386
1329,21814,0.010879681120705907,0.9757723356651445
0122,22344,0.01114401737237796,0.9869163530375225
0098,26233,0.01308364696247722,0.9999999999999997
